Customer ID,churn_risk,recency_days,frequency,tenure_days,return_rate,avg_basket_quantity,avg_unique_items_per_basket,avg_basket_monetary_value,avg_days_between,std_days_between,purchase_rate_monthly
13300.0,0.6601621658816348,139.0,1.0,139.0,0.05217391304347826,115.0,17.0,314.98,0.0,0.0,0.22
15747.0,0.6600516158790183,60.0,4.0,255.0,0.0,126.25,18.25,202.95499999999998,2.643835616438356,13.682277530332705,0.48
15420.0,0.6596655348834689,123.0,5.0,299.0,0.0,135.6,9.0,127.2,3.9545454545454546,15.107297705897965,0.51
14905.0,0.6595251624679086,72.0,4.0,301.0,0.01730769230769231,130.0,10.25,244.425,5.7,21.486071815277963,0.4
15073.0,0.6594694174015109,161.0,2.0,246.0,0.0,228.5,21.5,362.89,2.0238095238095237,13.115784746777813,0.25
14897.0,0.6592055845593531,2.0,3.0,289.0,0.0,176.0,18.333333333333332,396.42,5.296296296296297,27.358989850621338,0.32
13543.0,0.6590873653841662,199.0,2.0,252.0,0.0,164.5,23.0,719.8050000000001,1.1304347826086956,7.66698172005465,0.24
14695.0,0.6590007425848874,84.0,3.0,297.0,0.08169440242057488,220.33333333333334,27.0,511.4066666666666,2.6296296296296298,23.666666666666668,0.31
14907.0,0.6588975011677956,167.0,1.0,167.0,0.05454545454545454,110.0,18.0,294.72,0.0,0.0,0.18
16040.0,0.6587433935170812,20.0,3.0,174.0,0.05955334987593052,134.33333333333334,15.0,278.4166666666667,3.5,16.237338537786844,0.52
14430.0,0.6587366004370939,76.0,3.0,172.0,0.08520179372197309,148.66666666666666,11.666666666666666,406.9666666666667,2.7941176470588234,16.292365588538342,0.53
14861.0,0.6586040915828351,52.0,6.0,296.0,0.047619047619047616,77.0,9.0,130.27166666666668,4.566037735849057,23.487729557532365,0.62
15432.0,0.6584396860912344,106.0,1.0,106.0,0.07407407407407407,27.0,6.0,149.57,0.0,0.0,0.29
17220.0,0.6583279500497486,22.0,6.0,253.0,0.0,97.5,25.833333333333332,143.36833333333334,1.4807692307692308,15.066078606119007,0.72
13041.0,0.6583127205323335,15.0,4.0,154.0,0.0,83.75,8.75,199.7825,4.0588235294117645,14.21680861019179,0.79
18149.0,0.6580141136149528,32.0,3.0,200.0,0.0,143.66666666666666,21.333333333333332,260.6933333333333,2.5303030303030303,14.423506131919837,0.46
17617.0,0.6580135388441353,123.0,1.0,123.0,0.11646586345381527,249.0,18.0,385.19,0.0,0.0,0.25
17886.0,0.6579910475954637,2.0,3.0,154.0,0.004132231404958678,80.66666666666667,20.666666666666668,234.42333333333332,2.3968253968253967,15.462274258439978,0.59
13417.0,0.6579875954492735,112.0,4.0,234.0,0.06486486486486487,92.5,12.25,257.165,2.5208333333333335,12.373598495034177,0.52
15988.0,0.6578998159857946,116.0,2.0,221.0,0.0,148.0,47.0,291.055,1.1290322580645162,10.88799279466947,0.28
12826.0,0.6577776115839342,41.0,3.0,286.0,0.0028776978417266188,231.66666666666666,17.333333333333332,355.57666666666665,4.784313725490196,30.054160261428166,0.32
13459.0,0.6577621672516581,189.0,2.0,247.0,0.0,493.0,36.5,580.2049999999999,0.7916666666666666,6.717514421272203,0.25
14032.0,0.6576875519991433,30.0,4.0,290.0,0.0091164095371669,356.5,15.75,306.1875,4.17741935483871,27.840602613572006,0.42
15723.0,0.657590613756101,14.0,2.0,139.0,0.0,98.0,32.5,227.03000000000003,1.9375,15.499999999999998,0.44
17790.0,0.6575546320740967,52.0,4.0,109.0,0.0,98.75,19.5,142.5225,0.6829268292682927,4.121242916859565,1.12
18220.0,0.6575318801727118,10.0,4.0,289.0,0.01627906976744186,215.0,5.0,321.71,14.631578947368421,37.817119178012184,0.42
16623.0,0.6573839025351303,101.0,2.0,157.0,0.004098360655737705,122.0,15.0,287.77,1.896551724137931,10.213243599737853,0.39
14790.0,0.6566169163105327,98.0,4.0,293.0,0.0,301.25,15.5,258.86,3.1639344262295084,16.706466141256854,0.42
16895.0,0.6565915337379299,3.0,4.0,230.0,0.0,82.5,24.75,225.1575,2.25,13.807021343643907,0.53
17419.0,0.6565582492605145,64.0,4.0,248.0,0.0,120.0,11.75,253.79000000000002,3.9565217391304346,15.722533753592336,0.49
16551.0,0.6564032384028607,182.0,3.0,291.0,0.0,265.3333333333333,14.666666666666666,320.48,2.488372093023256,11.412966921597922,0.31
14389.0,0.6562614069063196,93.0,2.0,155.0,0.06947890818858561,201.5,13.5,267.675,2.3461538461538463,11.963084243429225,0.39
17332.0,0.6562586899028388,93.0,5.0,221.0,0.0,158.8,18.6,167.654,1.3404255319148937,7.202976074728039,0.69
13329.0,0.6562093080086392,62.0,3.0,300.0,0.0027397260273972603,243.33333333333334,16.666666666666668,329.68333333333334,4.836734693877551,33.857142857142854,0.3
16788.0,0.6560438320340327,115.0,2.0,235.0,0.0,209.5,110.5,399.79,0.5381165919282511,8.0357943621891,0.26
14994.0,0.6558870926995016,6.0,3.0,188.0,0.21153846153846154,138.66666666666666,63.666666666666664,189.08333333333334,0.9141414141414141,10.710671277204193,0.49
14549.0,0.6558388898473625,158.0,2.0,302.0,0.0,99.0,40.5,253.68,1.7875,15.987886039123495,0.2
15911.0,0.6557221019596039,188.0,8.0,295.0,0.0024691358024691358,101.25,32.0,212.53,0.4046692607003891,3.0618075727975556,0.83
17797.0,0.6556820144670175,133.0,4.0,289.0,0.0,110.0,29.5,231.265,1.2941176470588236,8.150442372497201,0.42
16461.0,0.6556782336335265,155.0,2.0,211.0,0.0,442.5,107.5,701.4549999999999,0.2511415525114155,3.7165555811971736,0.29
13428.0,0.6554316737054288,79.0,2.0,79.0,0.0,102.5,33.0,138.38,0.0,0.0,0.77
14151.0,0.6552812305258991,238.0,2.0,281.0,0.0024691358024691358,202.5,22.0,339.725,1.0,6.557438524302002,0.22
16772.0,0.6552514692540065,265.0,2.0,286.0,0.4557522123893805,113.0,10.5,1000.55,1.05,4.695742752749558,0.21
17172.0,0.6552432903432884,291.0,1.0,291.0,0.031413612565445025,382.0,14.0,336.82,0.0,0.0,0.1
13656.0,0.6552024012999274,64.0,2.0,160.0,0.008064516129032258,186.0,19.0,349.6,2.5675675675675675,15.617903794008944,0.38
17691.0,0.6551505368586671,111.0,1.0,111.0,0.096,125.0,13.0,172.65,0.0,0.0,0.27
16130.0,0.6550653591795385,118.0,3.0,182.0,0.0,52.333333333333336,12.666666666666666,237.75,1.6756756756756757,7.295562022574082,0.5
17113.0,0.6548420091877651,139.0,6.0,262.0,0.10843373493975904,152.16666666666666,25.666666666666668,384.26500000000004,0.7707006369426752,6.19333037812676,0.7
16520.0,0.6547072936202304,154.0,2.0,212.0,0.0035842293906810036,139.5,56.5,322.5,0.5089285714285714,5.385993740381488,0.29
16523.0,0.6545539806309106,35.0,4.0,249.0,0.0056179775280898875,133.5,14.25,389.42,3.8035714285714284,18.270114337958532,0.49
13123.0,0.6545160701169482,37.0,2.0,94.0,0.0,134.0,22.5,253.375,1.2727272727272727,8.442317648177381,0.65
14129.0,0.6542898750918597,20.0,3.0,144.0,0.0,196.0,14.333333333333334,332.34,2.9285714285714284,14.40256219946325,0.63
12733.0,0.6542864947352615,62.0,2.0,254.0,0.02095238095238095,262.5,45.0,819.1600000000001,2.0210526315789474,19.698784360034963,0.24
15946.0,0.6542826916841507,67.0,3.0,198.0,0.0,538.0,8.666666666666666,768.06,5.24,26.2,0.46
16891.0,0.6542656243231013,43.0,6.0,300.0,0.0,64.5,38.166666666666664,164.25166666666667,1.103896103896104,8.496420344322631,0.61
14080.0,0.6542045915883521,193.0,3.0,302.0,0.007352941176470588,45.333333333333336,16.333333333333332,231.54999999999998,2.2291666666666665,14.585389925908052,0.3
17819.0,0.6541384269693346,8.0,5.0,291.0,0.0,115.8,8.2,463.236,7.025,25.898705541357636,0.52
14293.0,0.6540166129447706,252.0,3.0,294.0,0.2178517397881997,220.33333333333334,11.333333333333334,419.7833333333333,1.2424242424242424,5.505850882415354,0.31
15824.0,0.6539998434807598,18.0,2.0,97.0,0.0,239.0,13.0,445.47,3.12,15.600000000000003,0.63
15027.0,0.6539001054730923,128.0,4.0,189.0,0.0,145.5,11.0,289.04,1.372093023255814,6.768355134686408,0.64
13455.0,0.6538426541474074,18.0,4.0,295.0,0.031746031746031744,110.25,17.0,288.6625,4.119402985074627,22.617050679882087,0.41
14315.0,0.6535369136544854,129.0,2.0,199.0,0.0030959752321981426,161.5,16.0,358.345,2.2580645161290325,12.572371141874244,0.31
13974.0,0.6533586332681558,147.0,1.0,147.0,0.018691588785046728,107.0,15.0,264.13,0.0,0.0,0.21
17082.0,0.6530180892713403,190.0,3.0,289.0,0.0,320.6666666666667,19.0,595.1266666666667,1.75,13.095800853708797,0.32
16889.0,0.6529120990733244,81.0,2.0,130.0,0.0,238.0,29.0,324.77,0.8596491228070176,6.490208549618716,0.47
16964.0,0.6528424422398299,298.0,2.0,298.0,0.0,24.5,3.0,103.925,0.0,0.0,0.2
17876.0,0.6527915354850219,167.0,2.0,240.0,0.0,479.0,1.0,809.51,72.0,0.0,0.25
17603.0,0.652776682195412,182.0,3.0,294.0,0.044326241134751775,188.0,31.0,464.55333333333334,1.1808510638297873,8.092161036190765,0.31
16117.0,0.6525500260631428,156.0,1.0,156.0,0.043478260869565216,69.0,23.0,133.5,0.0,0.0,0.2
15381.0,0.6525039631662632,106.0,2.0,148.0,0.00273224043715847,183.0,6.5,549.9300000000001,3.5,12.124355652982139,0.41
13734.0,0.6523822828512705,73.0,4.0,167.0,0.3079470198675497,75.5,6.75,1673.9225000000001,3.576923076923077,16.497692146292646,0.73
16366.0,0.6523373950253483,147.0,3.0,288.0,0.0,208.66666666666666,20.0,406.9433333333333,2.389830508474576,13.843979083606312,0.32
12853.0,0.6522614390128414,65.0,4.0,237.0,0.001445086705202312,173.0,13.25,338.25,3.269230769230769,17.979416754935695,0.51
16619.0,0.6522498658023215,163.0,2.0,220.0,0.0,402.0,41.5,682.46,0.6951219512195121,6.294596986266254,0.28
14669.0,0.6520713890246693,198.0,4.0,302.0,0.0,318.25,53.5,489.385,0.4636363636363636,5.366354293743339,0.4
12746.0,0.651973242434842,105.0,1.0,105.0,0.061855670103092786,97.0,17.0,254.55,0.0,0.0,0.29
13632.0,0.6518431285214035,141.0,2.0,176.0,0.006430868167202572,155.5,23.0,440.995,0.7777777777777778,5.21749194749951,0.35
17529.0,0.6518232900371047,175.0,2.0,262.0,0.0,395.0,41.0,620.125,1.0740740740740742,9.666666666666666,0.23
13406.0,0.6517906139558292,196.0,1.0,196.0,0.0625,96.0,2.0,140.16,0.0,0.0,0.16
17075.0,0.651740812147839,43.0,5.0,290.0,0.0,67.8,15.8,200.56599999999997,3.0,17.842936147685176,0.52
17235.0,0.6515274463086307,57.0,4.0,118.0,0.0,98.25,10.25,145.93,1.5,6.586699885725431,1.03
16088.0,0.6514581092010189,140.0,2.0,156.0,0.0,186.5,3.0,718.7149999999999,3.0,6.708203932499369,0.39
13595.0,0.6514519517855386,81.0,3.0,211.0,0.0,113.66666666666667,43.666666666666664,261.49333333333334,0.9084507042253521,7.629640715054355,0.43
17388.0,0.6513427355938339,37.0,5.0,294.0,0.0,221.6,5.6,188.258,8.793103448275861,30.824826856592658,0.52
14758.0,0.6513136529630514,73.0,2.0,175.0,0.0,160.5,25.0,529.775,2.0816326530612246,14.57142857142857,0.35
15057.0,0.6512356867850807,8.0,3.0,299.0,0.01652892561983471,242.0,15.0,588.82,6.590909090909091,31.577382383980172,0.31
14122.0,0.6511982793975254,293.0,2.0,302.0,0.04,12.5,1.5,65.79499999999999,4.0,5.656854249492381,0.2
16774.0,0.6511755608929916,76.0,3.0,226.0,0.0,119.66666666666667,24.0,256.75333333333333,2.041095890410959,12.421350745305421,0.4
17259.0,0.6509588232797112,10.0,4.0,220.0,0.0,114.0,28.25,217.79000000000002,1.8495575221238938,14.135328865077524,0.55
13330.0,0.6508823785190853,20.0,3.0,219.0,0.0,400.0,21.333333333333332,551.7233333333334,3.1587301587301586,17.68561138254481,0.42
14714.0,0.6507398896994917,140.0,2.0,252.0,0.011363636363636364,132.0,29.0,231.56,1.8983050847457628,14.581158029852272,0.24
16233.0,0.6507035974390789,11.0,5.0,302.0,0.00702576112412178,85.4,9.4,213.96599999999998,6.282608695652174,22.498062181716172,0.5
17169.0,0.6505921201487294,143.0,1.0,143.0,0.034482758620689655,145.0,21.0,320.95,0.0,0.0,0.21
17454.0,0.6505779407405609,27.0,6.0,258.0,0.012396694214876033,80.66666666666667,10.833333333333334,171.735,3.578125,12.8456090793332,0.71
18056.0,0.6505724419830754,183.0,1.0,183.0,0.024390243902439025,123.0,11.0,190.95,0.0,0.0,0.17
15331.0,0.6504324984494021,64.0,3.0,174.0,0.005706134094151213,233.66666666666666,14.666666666666666,255.97000000000003,2.5348837209302326,16.622344166253903,0.52
14508.0,0.6503316572020175,105.0,2.0,105.0,0.0,71.5,32.0,145.90499999999997,0.0,0.0,0.58
13916.0,0.6502840561197258,28.0,4.0,240.0,0.008915304606240713,168.25,18.5,318.9525,2.8904109589041096,16.63126376890792,0.51
15095.0,0.6502454589011041,57.0,4.0,252.0,0.0,196.25,15.0,313.5725,3.2711864406779663,16.238343839106694,0.48
13650.0,0.6501088761932985,91.0,3.0,247.0,0.11276948590381426,201.0,19.0,380.3533333333333,2.767857142857143,15.933944408575812,0.37
13397.0,0.6500703633605638,2.0,5.0,253.0,0.008830022075055188,181.2,10.2,329.548,5.0,21.350333362593606,0.6
13213.0,0.6500643103982893,70.0,2.0,133.0,0.0,194.5,18.0,307.475,1.7714285714285714,10.479912758633604,0.46
13545.0,0.6498996076481961,109.0,1.0,109.0,0.04964539007092199,141.0,16.0,118.18,0.0,0.0,0.28
12978.0,0.6497519062262982,210.0,4.0,294.0,0.0008928571428571428,280.0,33.25,486.615,0.6240601503759399,4.493432081954994,0.41
16658.0,0.6496802684813506,1.0,5.0,184.0,0.1729957805907173,47.4,11.0,113.518,3.309090909090909,15.469052410913298,0.83
13878.0,0.6494921624904361,112.0,3.0,169.0,0.0,154.66666666666666,21.666666666666668,381.77666666666664,0.8333333333333334,4.750978306811648,0.54
14244.0,0.6492305199000553,225.0,1.0,225.0,0.014742014742014743,814.0,16.0,366.41999999999996,0.0,0.0,0.14
16175.0,0.649083342151433,36.0,3.0,128.0,0.0,133.0,13.333333333333334,266.28333333333336,2.3333333333333335,10.245238517511526,0.71
15003.0,0.6490512132383891,38.0,6.0,247.0,0.007619047619047619,87.5,54.5,171.17166666666665,0.6280487804878049,8.596390315494565,0.74
12711.0,0.6490016003482902,176.0,2.0,241.0,0.0,385.0,30.0,669.5250000000001,1.1016949152542372,8.462279213753552,0.25
17482.0,0.6487653458396917,52.0,2.0,143.0,0.0,120.0,25.5,387.82000000000005,1.75,12.619429464123959,0.43
12937.0,0.6485437500104152,28.0,5.0,301.0,0.0,195.2,19.4,318.668,2.8333333333333335,18.856615015016914,0.51
15901.0,0.6481877686234556,16.0,4.0,108.0,0.006329113924050633,79.0,12.75,83.9975,1.75,11.16871505941625,1.13
13713.0,0.6480600681030463,36.0,2.0,148.0,0.0,118.5,31.5,294.305,1.6818181818181819,13.663155498705935,0.41
15959.0,0.6480459543871483,247.0,3.0,247.0,0.0,89.66666666666667,23.666666666666668,180.96333333333337,0.0,0.0,0.37
14000.0,0.6480260947661879,66.0,3.0,302.0,0.028639618138424822,279.3333333333333,8.666666666666666,396.00666666666666,9.4,33.23401871576774,0.3
16615.0,0.6479324096225354,191.0,1.0,191.0,0.018957345971563982,211.0,19.0,291.5,0.0,0.0,0.16
16329.0,0.6479029224442537,8.0,3.0,303.0,0.0,185.66666666666666,30.666666666666668,400.5733333333333,3.0309278350515463,22.39766245627331,0.3
15302.0,0.64787179981914,295.0,1.0,295.0,0.00980392156862745,102.0,15.0,308.0,0.0,0.0,0.1
16450.0,0.6477338069988483,149.0,2.0,221.0,0.0498960498960499,240.5,16.0,596.905,2.2903225806451615,12.751976443901018,0.28
14783.0,0.6474864871015612,224.0,1.0,224.0,0.003816793893129771,262.0,17.0,307.3,0.0,0.0,0.14
17137.0,0.6474688072135075,52.0,5.0,242.0,0.0,115.2,31.2,181.666,1.197452229299363,9.24623242083364,0.63
14489.0,0.6472784777558173,2.0,3.0,177.0,0.0,237.33333333333334,23.333333333333332,370.51666666666665,2.536231884057971,15.802624233060827,0.52
16359.0,0.6471870846545157,57.0,6.0,226.0,0.009324009324009324,71.5,5.0,121.90500000000002,5.724137931034483,15.652239802579002,0.81
16293.0,0.6471504532926905,1.0,4.0,293.0,0.0,131.75,19.0,367.37250000000006,3.88,23.703095931897938,0.42
14967.0,0.6471384991180638,6.0,5.0,301.0,0.001953125,102.4,4.6,303.762,13.318181818181818,48.28623619687712,0.51
13295.0,0.6471122645280186,141.0,1.0,141.0,0.11313868613138686,274.0,20.0,306.5,0.0,0.0,0.22
13760.0,0.6470363093775178,100.0,2.0,158.0,0.014652014652014652,136.5,15.5,337.02,1.9333333333333333,10.589302778433211,0.39
17361.0,0.6469300867397392,241.0,2.0,241.0,0.0,111.5,13.5,191.795,0.0,0.0,0.25
12725.0,0.6467566021306578,136.0,2.0,149.0,0.0,353.0,24.0,614.475,0.2765957446808511,1.8962448894726291,0.41
13699.0,0.6467535445486251,115.0,1.0,115.0,0.032679738562091505,153.0,23.0,455.57,0.0,0.0,0.26
16396.0,0.6467379846060065,41.0,1.0,41.0,0.425,80.0,8.0,137.8,0.0,0.0,0.74
16395.0,0.6466012165399342,11.0,5.0,298.0,0.024301336573511544,164.6,30.8,203.068,1.8387096774193548,19.442717686875188,0.51
14840.0,0.6464920913778193,104.0,1.0,104.0,0.04054054054054054,148.0,18.0,299.86,0.0,0.0,0.29
18197.0,0.6464895089250621,140.0,1.0,140.0,0.024096385542168676,166.0,9.0,230.1,0.0,0.0,0.22
12917.0,0.6464010966738275,63.0,3.0,295.0,0.0035545023696682463,281.3333333333333,13.666666666666666,1028.7333333333333,5.75,26.66001519610239,0.31
13880.0,0.6463764430215828,16.0,3.0,127.0,0.0,173.0,14.666666666666666,248.87,2.558139534883721,12.583629436279114,0.72
12908.0,0.646362151138974,70.0,2.0,195.0,0.0,600.0,1.0,318.0,124.0,0.0,0.31
16798.0,0.6462995329763117,119.0,3.0,294.0,0.00975609756097561,68.33333333333333,56.0,280.38666666666666,1.0357142857142858,9.464647651939485,0.31
12588.0,0.6462285008873028,162.0,1.0,162.0,0.023255813953488372,172.0,17.0,328.9,0.0,0.0,0.19
18194.0,0.6460472459529022,3.0,5.0,245.0,0.0,228.4,4.2,637.6400000000001,11.95,27.808508731946358,0.62
12575.0,0.6458689910963467,22.0,2.0,91.0,0.0,157.5,19.0,311.40999999999997,1.864864864864865,11.343530124069655,0.67
12979.0,0.6458584539230384,294.0,1.0,294.0,0.06923076923076923,520.0,56.0,517.7,0.0,0.0,0.1
16960.0,0.645679717024335,121.0,2.0,212.0,0.0,365.5,97.5,377.09000000000003,0.45918367346938777,6.428571428571428,0.29
17639.0,0.645663838729958,39.0,3.0,48.0,0.0,56.333333333333336,12.666666666666666,89.71,0.21621621621621623,1.315191898442858,1.9
13402.0,0.6455974248541478,70.0,2.0,129.0,0.0,219.0,20.0,302.81,1.4871794871794872,9.287432920695053,0.47
12406.0,0.6455555877182939,161.0,2.0,262.0,0.0,514.0,17.5,814.6,2.9705882352941178,17.32135709939339,0.23
14938.0,0.6455463391208008,127.0,2.0,127.0,0.005843681519357195,684.5,35.5,1161.215,0.0,0.0,0.48
17268.0,0.6451785606955596,10.0,7.0,296.0,0.0,78.71428571428571,3.4285714285714284,138.60714285714286,12.391304347826088,27.364109092078294,0.72
13610.0,0.6451179772461046,8.0,6.0,268.0,0.01643835616438356,60.833333333333336,27.333333333333332,152.815,1.5449101796407185,9.515812197021972,0.68
16174.0,0.6451135803284296,56.0,4.0,168.0,0.0,195.0,10.5,309.3,2.707317073170732,10.237782724884875,0.72
13641.0,0.6448968887296355,205.0,5.0,299.0,0.01639344262295082,219.6,8.8,203.294,2.116279069767442,11.80437631180665,0.51
16809.0,0.64466572416957,21.0,3.0,170.0,0.0,116.33333333333333,32.0,212.21333333333334,1.5578947368421052,10.695709807519748,0.54
17531.0,0.6446077700281847,92.0,2.0,183.0,0.03273809523809524,168.0,22.0,485.06,2.0930232558139537,13.72487132993442,0.33
14773.0,0.6444586186684476,157.0,1.0,157.0,0.05660377358490566,53.0,10.0,140.55,0.0,0.0,0.19
14006.0,0.6443855389437622,93.0,4.0,217.0,0.0,385.0,11.75,308.62,2.6739130434782608,10.599904292704377,0.56
14533.0,0.6443777949711513,42.0,3.0,175.0,0.008039579468150896,539.0,6.666666666666667,404.05,6.947368421052632,23.695929524359066,0.52
16317.0,0.644270217889152,115.0,2.0,149.0,0.002890173410404624,173.0,24.0,425.43,0.723404255319149,4.959409710928415,0.41
14496.0,0.643968857632236,144.0,2.0,198.0,0.0,208.0,23.5,515.87,1.173913043478261,7.961865632364446,0.31
13753.0,0.6439236852608057,163.0,3.0,301.0,0.0,312.6666666666667,15.0,451.1033333333333,3.1363636363636362,14.942667034276433,0.3
14142.0,0.6438895979406031,211.0,1.0,211.0,0.02926829268292683,205.0,22.0,359.53000000000003,0.0,0.0,0.14
12877.0,0.6435102559612311,39.0,5.0,255.0,0.0,139.8,13.6,177.666,3.208955223880597,14.323679603256721,0.6
13393.0,0.6433569833008896,148.0,4.0,297.0,0.006042296072507553,165.5,17.25,282.8625,2.161764705882353,11.932159347330185,0.41
15823.0,0.6433122955524024,294.0,2.0,296.0,0.0022560631697687537,886.5,77.0,1933.5850000000003,0.013071895424836602,0.16169041669088866,0.21
17228.0,0.6432236297230842,20.0,5.0,202.0,0.0,164.4,23.4,182.78799999999998,1.5254237288135593,8.818891788825955,0.75
12426.0,0.6432172563903447,227.0,1.0,227.0,0.02147239263803681,326.0,47.0,762.48,0.0,0.0,0.13
16209.0,0.6431687937339009,85.0,3.0,111.0,0.0,214.0,3.0,559.62,3.25,7.704358692139331,0.82
16096.0,0.6431435300426542,153.0,2.0,210.0,0.0,225.5,19.5,441.735,1.4736842105263157,9.084399583322703,0.29
14020.0,0.6431412902680461,41.0,2.0,94.0,0.033816425120772944,103.5,16.5,303.105,1.625,9.192388155425117,0.65
15916.0,0.6431268534340844,123.0,4.0,294.0,0.02009273570324575,161.75,27.25,270.3625,1.4824561403508771,9.597411575952982,0.41
13296.0,0.6428908461621498,51.0,4.0,142.0,0.0,116.75,9.5,144.5225,2.4324324324324325,8.431226813790838,0.86
14572.0,0.6428871067842937,123.0,2.0,186.0,0.0,259.5,39.5,493.125,0.7777777777777778,7.000000000000001,0.33
15493.0,0.6428791133353732,66.0,3.0,219.0,0.0,110.0,65.33333333333333,386.6433333333334,0.7755102040816326,8.39600712456777,0.42
15325.0,0.6428250632831853,38.0,5.0,226.0,0.01034928848641656,154.6,18.6,193.21200000000002,1.9787234042553192,10.880562449294372,0.67
16115.0,0.6428002038788475,53.0,3.0,139.0,0.0,139.0,36.666666666666664,224.67666666666665,0.7543859649122807,5.795270277064397,0.66
13709.0,0.6427822315038507,11.0,5.0,262.0,0.0,122.8,14.4,252.74,3.5211267605633805,17.097083422894574,0.58
14409.0,0.6427470870790025,50.0,2.0,132.0,0.0,307.0,18.0,393.97499999999997,2.3142857142857145,13.691498926601968,0.46
12998.0,0.6427436887794449,57.0,3.0,218.0,0.019572953736654804,374.6666666666667,19.333333333333332,306.6933333333333,2.807017543859649,16.4147566411742,0.42
