Customer ID,recency_days,frequency,tenure_days,gross_spend,tenure_months,purchase_rate_monthly,avg_basket_quantity,avg_unique_items_per_basket,avg_basket_monetary_value,purchased_quantity,returned_quantity,return_events,return_value,return_rate,avg_days_between,std_days_between,lifetimes_frequency,lifetimes_recency,lifetimes_T,lifetimes_monetary_value
14094.0,4.0,1.0,4.0,311.77,1.0,1.0,158.0,41.0,311.77,158.0,1.0,1.0,0.95,0.006329113924050633,0.0,0.0,0.0,0.0,5.0,1e-10
14097.0,46.0,2.0,210.0,422.86,6.898817345597897,0.29,176.0,20.0,211.43,352.0,0.0,0.0,0.0,0.0,4.205128205128205,26.261017224034287,1.0,164.0,211.0,290.86
14099.0,14.0,6.0,294.0,1967.9,9.658344283837057,0.62,186.5,32.5,327.98333333333335,1119.0,8.0,1.0,54.0,0.0071492403932082215,1.4111675126903553,8.942473585873273,5.0,280.0,295.0,305.882
14101.0,35.0,5.0,186.0,2747.02,6.110381077529566,0.82,467.2,8.8,549.404,2336.0,12.0,1.0,19.8,0.005136986301369863,3.4651162790697674,11.75615104896825,5.0,151.0,187.0,414.1
14104.0,113.0,2.0,125.0,370.7,4.106438896189225,0.49,140.0,41.5,185.35,280.0,0.0,0.0,0.0,0.0,0.12790697674418605,1.1861605052378228,1.0,12.0,126.0,212.23
14105.0,4.0,3.0,286.0,4244.5,9.395532194480946,0.32,852.0,62.666666666666664,1414.8333333333333,2556.0,42.0,1.0,256.7,0.01643192488262911,1.5026737967914439,14.832170184509982,3.0,282.0,287.0,1113.8333333333333
14107.0,13.0,4.0,295.0,2174.07,9.69119579500657,0.41,424.0,28.25,543.5175,1696.0,3.0,1.0,8.850000000000001,0.001768867924528302,2.5,16.508801911118223,4.0,293.0,296.0,500.49
14108.0,296.0,2.0,303.0,447.05,9.95400788436268,0.2,139.5,9.0,223.525,279.0,0.0,0.0,0.0,0.0,0.35294117647058826,1.455213750217998,1.0,7.0,304.0,194.75
14110.0,0.0,21.0,303.0,7304.8,9.95400788436268,2.11,160.95238095238096,11.619047619047619,347.84761904761905,3380.0,10.0,1.0,16.85,0.0029585798816568047,1.213991769547325,4.978828079101979,20.0,303.0,304.0,350.1445
14112.0,16.0,6.0,219.0,2919.44,7.194480946123521,0.83,314.6666666666667,27.666666666666668,486.5733333333333,1888.0,74.0,9.0,169.1,0.03919491525423729,1.2242424242424241,9.389506022976196,11.0,271.0,288.0,251.63545454545454
14113.0,9.0,8.0,296.0,3187.15,9.724047306176084,0.82,227.0,8.5,398.39375,1816.0,237.0,11.0,473.36,0.1305066079295154,4.253731343283582,17.537270513915367,14.0,288.0,298.0,197.38857142857142
14114.0,10.0,3.0,171.0,691.45,5.617608409986859,0.53,127.66666666666667,14.0,230.48333333333335,383.0,0.0,0.0,0.0,0.0,3.902439024390244,17.905034038013977,2.0,161.0,172.0,188.85000000000002
14115.0,66.0,2.0,231.0,622.67,7.588699080157687,0.26,254.5,11.0,311.335,509.0,0.0,0.0,0.0,0.0,7.857142857142857,36.00595188893874,1.0,165.0,232.0,504.87
14122.0,293.0,2.0,302.0,131.58999999999997,9.921156373193167,0.2,12.5,1.5,65.79499999999999,25.0,1.0,1.0,4.95,0.04,4.0,5.656854249492381,2.0,15.0,303.0,18.47
14128.0,116.0,1.0,116.0,286.71,3.8107752956636003,0.26,250.0,19.0,286.71,250.0,3.0,1.0,14.85,0.012,0.0,0.0,1.0,8.0,117.0,1e-10
14129.0,20.0,3.0,144.0,997.02,4.730617608409987,0.63,196.0,14.333333333333334,332.34,588.0,0.0,0.0,0.0,0.0,2.9285714285714284,14.40256219946325,2.0,124.0,145.0,293.55
14130.0,293.0,1.0,293.0,339.87,9.625492772667542,0.1,268.0,62.0,339.87,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1e-10
14134.0,6.0,11.0,294.0,8732.2,9.658344283837057,1.14,453.09090909090907,13.818181818181818,793.8363636363637,4984.0,0.0,0.0,0.0,0.0,1.880794701986755,10.207139431017803,8.0,288.0,295.0,1008.88
14135.0,22.0,6.0,302.0,3068.46,9.921156373193167,0.6,718.0,11.333333333333334,511.41,4308.0,23.0,1.0,38.87,0.005338904363974002,4.149253731343284,17.600149561471348,6.0,280.0,303.0,381.54833333333335
14136.0,119.0,4.0,296.0,1210.97,9.724047306176084,0.41,215.75,20.25,302.7425,863.0,3.0,2.0,16.85,0.0034762456546929316,2.2,12.001476702388532,5.0,177.0,297.0,178.268
14137.0,260.0,1.0,260.0,332.7,8.541392904073588,0.12,462.0,11.0,332.7,462.0,62.0,1.0,38.6,0.1341991341991342,0.0,0.0,1.0,14.0,261.0,1e-10
14139.0,55.0,3.0,107.0,670.98,3.515111695137976,0.85,179.66666666666666,14.333333333333334,223.66,539.0,0.0,0.0,0.0,0.0,1.2380952380952381,6.023569656386703,2.0,52.0,108.0,163.32999999999998
14142.0,211.0,1.0,211.0,359.53000000000003,6.931668856767411,0.14,205.0,22.0,359.53000000000003,205.0,6.0,2.0,15.4,0.02926829268292683,0.0,0.0,2.0,161.0,212.0,1e-10
14145.0,24.0,3.0,175.0,3857.85,5.7490144546649145,0.52,299.6666666666667,4.666666666666667,1285.95,899.0,0.0,0.0,0.0,0.0,11.538461538461538,28.176868126814547,2.0,151.0,176.0,1237.125
14146.0,10.0,6.0,260.0,3112.9900000000002,8.541392904073588,0.7,325.0,27.833333333333332,518.8316666666666,1950.0,0.0,0.0,0.0,0.0,1.5,14.985144158617407,3.0,250.0,261.0,788.0266666666666
14147.0,2.0,5.0,205.0,1822.3,6.734559789750328,0.74,158.6,3.6,364.46000000000004,793.0,146.0,2.0,555.9,0.1841109709962169,11.823529411764707,34.30786224416651,5.0,203.0,206.0,203.64000000000001
14151.0,238.0,2.0,281.0,679.45,9.231274638633376,0.22,202.5,22.0,339.725,405.0,1.0,1.0,12.75,0.0024691358024691358,1.0,6.557438524302002,2.0,43.0,282.0,157.325
14152.0,9.0,3.0,224.0,1021.09,7.35873850197109,0.41,294.3333333333333,20.333333333333332,340.36333333333334,883.0,6.0,1.0,11.7,0.006795016987542469,3.55,21.994163324368195,3.0,215.0,225.0,236.02666666666667
14154.0,85.0,3.0,260.0,2010.86,8.541392904073588,0.35,387.3333333333333,35.666666666666664,670.2866666666667,1162.0,18.0,2.0,197.1,0.01549053356282272,1.6415094339622642,16.41728977067152,3.0,176.0,261.0,427.8066666666666
14156.0,0.0,79.0,303.0,167111.67,9.95400788436268,7.94,1226.139240506329,25.860759493670887,2115.337594936709,96865.0,1150.0,30.0,6898.679999999999,0.011872193258658958,0.13160469667318983,1.03383729281504,79.0,303.0,304.0,2014.5087341772153
14157.0,211.0,1.0,211.0,152.85,6.931668856767411,0.14,59.0,9.0,152.85,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1e-10
14159.0,80.0,7.0,301.0,2398.23,9.888304862023652,0.71,219.71428571428572,61.285714285714285,342.6042857142857,1538.0,212.0,2.0,351.42,0.1378413524057217,0.5023041474654378,5.715037838561983,5.0,221.0,302.0,330.632
14160.0,175.0,7.0,263.0,8421.47,8.639947437582128,0.81,665.8571428571429,15.285714285714286,1203.067142857143,4661.0,0.0,0.0,0.0,0.0,0.8207547169811321,3.408105659583092,6.0,88.0,264.0,794.515
14161.0,4.0,4.0,291.0,1899.31,9.559789750328514,0.42,257.5,42.25,474.8275,1030.0,0.0,0.0,0.0,0.0,1.6569767441860466,13.557061910627203,3.0,287.0,292.0,464.7266666666667
14166.0,70.0,2.0,191.0,251.15,6.274638633377135,0.32,41.0,25.0,125.575,82.0,0.0,0.0,0.0,0.0,2.42,17.111984104714452,1.0,121.0,192.0,141.15
14167.0,29.0,4.0,246.0,711.7,8.081471747700395,0.49,48.25,14.75,177.925,193.0,0.0,0.0,0.0,0.0,3.359375,15.501528022480429,3.0,217.0,247.0,186.58333333333334
14168.0,129.0,1.0,129.0,302.95,4.23784494086728,0.24,97.0,11.0,302.95,97.0,9.0,1.0,64.55,0.09278350515463918,0.0,0.0,1.0,17.0,130.0,1e-10
14169.0,9.0,1.0,9.0,476.31,1.0,1.0,167.0,50.0,476.31,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1e-10
14172.0,170.0,3.0,207.0,369.02,6.800262812089356,0.44,26.0,14.666666666666666,123.00666666666666,78.0,1.0,1.0,12.75,0.01282051282051282,0.8604651162790697,5.054848664066146,2.0,37.0,208.0,117.96000000000001
14173.0,206.0,2.0,295.0,135.16,9.69119579500657,0.21,22.0,2.0,67.58,44.0,3.0,1.0,19.05,0.06818181818181818,29.666666666666668,51.38417395787669,1.0,89.0,296.0,111.56
14175.0,29.0,4.0,192.0,2895.32,6.307490144546649,0.63,251.5,34.5,723.83,1006.0,24.0,4.0,128.85,0.02385685884691849,1.1751824817518248,7.976894768660239,7.0,163.0,193.0,273.50142857142856
14177.0,144.0,6.0,216.0,727.3,7.09592641261498,0.85,54.5,12.166666666666666,121.21666666666665,327.0,0.0,0.0,0.0,0.0,0.972972972972973,7.188219001269957,2.0,72.0,217.0,127.405
14180.0,28.0,4.0,113.0,263.15,3.712220762155059,1.08,7.75,3.25,65.7875,31.0,1.0,1.0,16.95,0.03225806451612903,7.0,14.887456587220116,4.0,85.0,114.0,48.6
14181.0,127.0,1.0,127.0,213.9,4.1721419185282524,0.24,85.0,47.0,213.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1e-10
14182.0,8.0,4.0,161.0,678.77,5.289093298291721,0.76,43.5,12.5,169.6925,174.0,2.0,1.0,18.7,0.011494252873563218,3.1020408163265305,12.677481509154962,4.0,153.0,162.0,125.69250000000001
14183.0,46.0,1.0,46.0,139.58,1.5111695137976346,0.66,26.0,14.0,139.58,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1e-10
14186.0,86.0,4.0,209.0,1185.49,6.865965834428383,0.58,271.0,19.75,296.3725,1084.0,0.0,0.0,0.0,0.0,1.564102564102564,8.086528389361,3.0,123.0,210.0,327.05
14191.0,293.0,1.0,293.0,15.9,9.625492772667542,0.1,2.0,1.0,15.9,2.0,10.0,1.0,79.5,2.0,0.0,0.0,0.0,0.0,294.0,1e-10
14194.0,25.0,12.0,267.0,5924.14,8.771353482260183,1.37,289.75,25.333333333333332,493.67833333333334,3477.0,38.0,6.0,73.7,0.01092896174863388,0.7920792079207921,5.7277935692999,13.0,269.0,295.0,450.4146153846154
14195.0,4.0,4.0,199.0,1603.6,6.5374507227332455,0.61,346.0,2.25,400.9,1384.0,242.0,3.0,185.06,0.17485549132947978,24.25,50.939039196727244,5.0,199.0,200.0,122.268
14198.0,42.0,4.0,268.0,627.73,8.804204993429698,0.45,56.25,9.75,156.9325,225.0,5.0,1.0,4.25,0.022222222222222223,5.921052631578948,22.4491998038904,4.0,226.0,269.0,122.0575
14199.0,85.0,2.0,95.0,322.65,3.1208935611038107,0.64,23.5,3.0,161.325,47.0,12.0,1.0,91.8,0.2553191489361702,2.0,4.47213595499958,2.0,25.0,96.0,5.100000000000001
14201.0,135.0,2.0,153.0,283.95,5.026281208935611,0.4,53.5,5.0,141.97500000000002,107.0,0.0,0.0,0.0,0.0,1.8888888888888888,5.666666666666666,1.0,18.0,154.0,102.0
14202.0,121.0,2.0,189.0,333.21000000000004,6.2089356110381075,0.32,49.5,6.5,166.60500000000002,99.0,0.0,0.0,0.0,0.0,5.666666666666667,19.629909152447276,1.0,68.0,190.0,92.01
14204.0,101.0,2.0,302.0,711.11,9.921156373193167,0.2,162.0,69.0,355.555,324.0,0.0,0.0,0.0,0.0,1.4565217391304348,17.11025626825085,1.0,201.0,303.0,339.84000000000003
14205.0,20.0,5.0,207.0,1339.3999999999999,6.800262812089356,0.74,168.0,13.2,267.88,840.0,2.0,1.0,19.7,0.002380952380952381,2.830769230769231,11.913187586097116,5.0,187.0,208.0,217.41
14209.0,17.0,6.0,251.0,1982.69,8.245729303547963,0.73,143.5,18.0,330.4483333333333,861.0,6.0,2.0,19.75,0.006968641114982578,2.1588785046728973,9.910114456539006,7.0,280.0,298.0,281.6985714285714
14210.0,1.0,10.0,267.0,3650.73,8.771353482260183,1.14,175.1,21.2,365.073,1751.0,7.0,4.0,42.25,0.003997715591090805,1.2417061611374407,7.070620968817105,12.0,266.0,268.0,248.38083333333336
14211.0,62.0,7.0,295.0,1631.01,9.69119579500657,0.72,148.14285714285714,15.142857142857142,233.00142857142856,1037.0,14.0,4.0,67.8,0.013500482160077145,2.1904761904761907,11.300183148698927,9.0,239.0,296.0,152.82333333333335
14215.0,35.0,3.0,296.0,1460.6100000000001,9.724047306176084,0.31,274.3333333333333,26.0,486.87000000000006,823.0,0.0,0.0,0.0,0.0,3.3766233766233764,25.146956999667587,2.0,261.0,297.0,517.51
14217.0,56.0,2.0,92.0,689.08,3.0223390275952693,0.66,136.0,18.0,344.54,272.0,5.0,2.0,23.75,0.01838235294117647,1.0285714285714285,6.0851106340453205,3.0,40.0,93.0,82.91000000000001
14219.0,58.0,1.0,58.0,395.64,1.9053876478318001,0.52,238.0,25.0,395.64,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1e-10
14220.0,132.0,2.0,134.0,882.5999999999999,4.402102496714849,0.45,98.0,8.5,441.29999999999995,196.0,0.0,0.0,0.0,0.0,0.125,0.49999999999999994,1.0,2.0,135.0,574.7
14221.0,14.0,8.0,177.0,3084.69,5.814717477003942,1.38,202.125,19.25,385.58625,1617.0,1.0,1.0,5.95,0.0006184291898577613,1.0457516339869282,5.957458692218303,7.0,286.0,301.0,440.67
14224.0,9.0,4.0,109.0,777.38,3.5808147174770038,1.12,80.75,26.0,194.345,323.0,0.0,0.0,0.0,0.0,0.9158878504672897,5.814947387498816,3.0,100.0,110.0,138.88333333333333
14225.0,57.0,3.0,261.0,1621.25,8.5742444152431,0.35,300.3333333333333,23.0,540.4166666666666,901.0,13.0,1.0,21.9,0.014428412874583796,2.9420289855072466,17.660094645315475,4.0,262.0,262.0,341.4175
14226.0,6.0,1.0,6.0,770.34,1.0,1.0,418.0,31.0,770.34,418.0,2.0,1.0,4.2,0.004784688995215311,0.0,0.0,1.0,6.0,7.0,1e-10
14227.0,9.0,4.0,234.0,2595.88,7.687253613666228,0.52,503.25,42.75,648.97,2013.0,3.0,2.0,6.15,0.0014903129657228018,1.3176470588235294,12.112599694284683,4.0,225.0,235.0,537.925
14228.0,2.0,3.0,111.0,745.5,3.6465177398160313,0.82,86.66666666666667,12.666666666666666,248.5,260.0,0.0,0.0,0.0,0.0,2.891891891891892,14.098431322872973,2.0,109.0,112.0,332.225
14229.0,3.0,2.0,36.0,719.24,1.1826544021024967,1.69,100.0,12.0,359.62,200.0,2.0,1.0,15.7,0.01,1.434782608695652,6.880975663883468,2.0,33.0,37.0,156.95000000000002
14230.0,0.0,3.0,113.0,979.8000000000001,3.712220762155059,0.81,82.0,11.0,326.6,246.0,0.0,0.0,0.0,0.0,3.5,19.79898987322333,1.0,113.0,114.0,504.3
14233.0,30.0,3.0,209.0,1441.55,6.865965834428383,0.44,193.66666666666666,12.666666666666666,480.51666666666665,581.0,24.0,1.0,118.80000000000001,0.04130808950086059,4.8108108108108105,22.09680449225111,3.0,179.0,210.0,299.15000000000003
14235.0,63.0,4.0,184.0,1573.13,6.044678055190539,0.66,263.75,17.25,393.2825,1055.0,0.0,0.0,0.0,0.0,1.7647058823529411,10.38816440059052,2.0,121.0,185.0,599.475
14236.0,35.0,2.0,70.0,524.6800000000001,2.299605781865966,0.87,182.0,13.5,262.34000000000003,364.0,1.0,1.0,2.95,0.0027472527472527475,1.3076923076923077,6.667948594698258,2.0,35.0,71.0,110.00000000000001
14237.0,155.0,1.0,155.0,310.14,5.091984231274639,0.2,200.0,17.0,310.14,200.0,2.0,1.0,5.1,0.01,0.0,0.0,1.0,2.0,156.0,1e-10
14238.0,227.0,2.0,299.0,287.38,9.822601839684625,0.2,39.0,2.5,143.69,78.0,0.0,0.0,0.0,0.0,18.0,36.0,1.0,72.0,300.0,128.28
14239.0,48.0,9.0,299.0,1462.71,9.822601839684625,0.92,64.11111111111111,8.777777777777779,162.52333333333334,577.0,1.0,1.0,2.1,0.0017331022530329288,3.1666666666666665,11.012881084600423,9.0,251.0,300.0,147.09555555555556
14243.0,2.0,3.0,41.0,3104.18,1.3469119579500657,2.23,531.6666666666666,46.666666666666664,1034.7266666666667,1595.0,0.0,0.0,0.0,0.0,0.2733812949640288,2.3213119584909503,2.0,39.0,42.0,271.89
14244.0,225.0,1.0,225.0,366.41999999999996,7.391590013140604,0.14,814.0,16.0,366.41999999999996,814.0,12.0,1.0,11.6,0.014742014742014743,0.0,0.0,1.0,1.0,226.0,1e-10
14247.0,11.0,3.0,116.0,496.14,3.8107752956636003,0.79,102.33333333333333,23.666666666666668,165.38,307.0,1.0,1.0,2.95,0.003257328990228013,1.4109589041095891,9.39833852993643,3.0,105.0,117.0,102.94666666666667
14248.0,24.0,2.0,80.0,730.37,2.628120893561104,0.76,295.0,19.5,365.185,590.0,0.0,0.0,0.0,0.0,1.4473684210526316,8.92217816219194,1.0,56.0,81.0,418.39
14249.0,38.0,11.0,244.0,4874.211,8.015768725361367,1.37,202.0,22.636363636363637,443.11009090909096,2222.0,0.0,0.0,0.0,0.0,0.7868217054263565,6.370919826141463,6.0,206.0,245.0,757.7101666666667
14253.0,58.0,2.0,188.0,363.40000000000003,6.176084099868594,0.32,44.0,6.0,181.70000000000002,88.0,0.0,0.0,0.0,0.0,11.727272727272727,38.894963450531506,1.0,130.0,189.0,158.05
14255.0,111.0,1.0,111.0,1000.63,3.6465177398160313,0.27,1.0,1.0,1000.63,1.0,3.0,3.0,2442.23,2.0,0.0,0.0,0.0,0.0,112.0,1e-10
14256.0,56.0,3.0,259.0,1491.73,8.508541392904073,0.35,244.33333333333334,26.666666666666668,497.24333333333334,733.0,5.0,3.0,42.65,0.0068212824010914054,2.5569620253164556,22.726775598705682,4.0,203.0,260.0,127.19500000000002
14257.0,2.0,3.0,213.0,2466.53,6.9973718791064385,0.43,496.0,42.0,822.1766666666666,1488.0,0.0,0.0,0.0,0.0,1.672,14.18073204352732,2.0,211.0,214.0,638.595
14258.0,0.0,14.0,300.0,18163.9,9.85545335085414,1.42,724.7142857142857,12.571428571428571,1297.4214285714286,10146.0,229.0,4.0,903.3900000000001,0.022570471121624285,1.68,6.472790085755359,16.0,300.0,301.0,999.969375
14260.0,36.0,3.0,113.0,824.28,3.712220762155059,0.81,181.33333333333334,17.0,274.76,544.0,0.0,0.0,0.0,0.0,1.54,10.889444430272832,1.0,77.0,114.0,285.48
14264.0,18.0,3.0,176.0,850.54,5.781865965834428,0.52,126.0,15.666666666666666,283.5133333333333,378.0,4.0,1.0,27.0,0.010582010582010581,3.4347826086956523,18.3420005862841,3.0,158.0,177.0,113.65333333333335
14265.0,29.0,2.0,177.0,843.1700000000001,5.814717477003942,0.34,192.5,24.0,421.585,385.0,0.0,0.0,0.0,0.0,3.127659574468085,21.4421537501905,1.0,148.0,178.0,590.65
14267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,19.9,2.0,0.0,0.0,1.0,30.0,297.0,1e-10
14269.0,4.0,1.0,4.0,295.73,1.0,1.0,123.0,16.0,295.73,123.0,9.0,1.0,34.05,0.07317073170731707,0.0,0.0,1.0,4.0,5.0,1e-10
14272.0,127.0,2.0,147.0,482.85,4.829172141918528,0.41,249.0,15.5,241.425,498.0,0.0,0.0,0.0,0.0,0.6333333333333333,3.4689095308660525,1.0,20.0,148.0,308.26
14275.0,1.0,4.0,172.0,744.64,5.650459921156373,0.71,85.0,3.75,186.16,340.0,0.0,0.0,0.0,0.0,12.142857142857142,28.4763252352037,3.0,171.0,173.0,189.01333333333332
14276.0,49.0,3.0,225.0,648.24,7.391590013140604,0.41,144.0,13.333333333333334,216.08,432.0,14.0,3.0,36.46,0.032407407407407406,4.487179487179487,28.02242691589025,4.0,181.0,226.0,75.9725
14277.0,52.0,4.0,291.0,12620.23,9.559789750328514,0.42,21891.25,19.0,3155.0575,87565.0,87563.0,4.0,12642.14,0.9999771598241306,3.16,17.198397159760702,6.0,299.0,302.0,55.42333333333348
14279.0,85.0,2.0,246.0,191.86,8.081471747700395,0.25,23.0,1.5,95.93,46.0,0.0,0.0,0.0,0.0,80.0,113.13708498984761,1.0,161.0,247.0,81.36
14282.0,22.0,6.0,227.0,2624.4,7.457293035479632,0.8,308.0,10.166666666666666,437.40000000000003,1848.0,4.0,1.0,5.0,0.0021645021645021645,3.3833333333333333,13.883402682933935,6.0,218.0,228.0,287.06666666666666
14283.0,28.0,4.0,134.0,628.44,4.402102496714849,0.91,137.5,10.25,157.11,550.0,0.0,0.0,0.0,0.0,2.65,11.452353917706624,3.0,106.0,135.0,131.79666666666665
14285.0,78.0,4.0,296.0,1374.41,9.724047306176084,0.41,103.25,8.25,343.60249999999996,413.0,1.0,1.0,125.78,0.002421307506053269,6.545454545454546,21.859052628560594,4.0,218.0,297.0,274.35749999999996
14286.0,204.0,3.0,300.0,2613.02,9.85545335085414,0.3,995.0,44.666666666666664,871.0066666666667,2985.0,56.0,2.0,35.120000000000005,0.018760469011725293,0.7218045112781954,8.324255707431552,3.0,96.0,301.0,322.46
14290.0,206.0,2.0,296.0,1385.1100000000001,9.724047306176084,0.21,210.5,20.5,692.5550000000001,421.0,84.0,5.0,300.43,0.1995249406175772,2.225,14.072135587749289,6.0,191.0,297.0,35.675000000000004
14291.0,10.0,7.0,295.0,3170.11,9.69119579500657,0.72,391.42857142857144,28.857142857142858,452.8728571428572,2740.0,5.0,1.0,49.75,0.0018248175182481751,1.407960199004975,10.438042743656878,5.0,285.0,296.0,542.37
14292.0,4.0,6.0,195.0,2966.37,6.40604467805519,0.94,245.5,13.666666666666666,494.395,1473.0,8.0,3.0,78.8,0.005431093007467753,2.345679012345679,12.46009680322264,6.0,299.0,304.0,484.24499999999995
14293.0,252.0,3.0,294.0,1259.35,9.658344283837057,0.31,220.33333333333334,11.333333333333334,419.7833333333333,661.0,144.0,1.0,93.6,0.2178517397881997,1.2424242424242424,5.505850882415354,3.0,42.0,295.0,142.6833333333333
14295.0,3.0,4.0,296.0,2196.71,9.724047306176084,0.41,236.25,16.75,549.1775,945.0,5.0,2.0,35.349999999999994,0.005291005291005291,4.409090909090909,26.837962362597935,5.0,293.0,297.0,430.27200000000005
14296.0,139.0,1.0,139.0,168.25,4.566360052562418,0.22,120.0,11.0,168.25,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1e-10
14298.0,2.0,30.0,293.0,31241.9,9.625492772667542,3.12,1136.7333333333333,32.13333333333333,1041.3966666666668,34102.0,96.0,1.0,40.32,0.0028150841592868452,0.29179646936656284,2.9751229804082056,14.0,291.0,294.0,2073.412857142857
14299.0,1.0,16.0,302.0,8123.27,9.921156373193167,1.61,332.4375,10.8125,507.70437499999997,5319.0,16.0,2.0,175.2,0.003008084226358338,1.7209302325581395,6.785176761957677,15.0,301.0,303.0,393.06333333333333
14301.0,137.0,2.0,231.0,928.62,7.588699080157687,0.26,373.0,15.0,464.31,746.0,1.0,1.0,14.95,0.0013404825737265416,3.2413793103448274,17.45536178864288,2.0,94.0,232.0,303.21
14302.0,227.0,2.0,302.0,471.25,9.921156373193167,0.2,87.5,10.5,235.62500000000003,175.0,0.0,0.0,0.0,0.0,3.75,16.770509831248425,1.0,75.0,303.0,356.65000000000003
14303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10
14304.0,135.0,1.0,135.0,671.97,4.434954007884363,0.23,299.0,39.0,671.97,299.0,3.0,1.0,14.85,0.010033444816053512,0.0,0.0,1.0,3.0,136.0,1e-10
14306.0,64.0,2.0,242.0,453.28000000000003,7.9500657030223385,0.25,351.0,5.5,226.64,702.0,0.0,0.0,0.0,0.0,17.8,56.28854235099715,1.0,178.0,243.0,151.20000000000002
14307.0,73.0,4.0,297.0,1292.2,9.756898817345597,0.41,189.5,20.5,323.05,758.0,1.0,1.0,7.95,0.0013192612137203166,2.740740740740741,15.33849550785358,4.0,224.0,298.0,260.5375
14308.0,114.0,2.0,114.0,1147.02,3.7450722733245727,0.53,1.0,1.0,573.51,2.0,3.0,3.0,1996.47,1.5,0.0,0.0,0.0,0.0,115.0,1e-10
14309.0,115.0,1.0,115.0,664.24,3.7779237844940865,0.26,541.0,42.0,664.24,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1e-10
14312.0,69.0,1.0,69.0,785.33,2.266754270696452,0.44,643.0,55.0,785.33,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1e-10
14315.0,129.0,2.0,199.0,716.69,6.5374507227332455,0.31,161.5,16.0,358.345,323.0,1.0,1.0,4.95,0.0030959752321981426,2.2580645161290325,12.572371141874244,2.0,101.0,200.0,173.155
14316.0,112.0,4.0,195.0,1064.1,6.40604467805519,0.62,847.5,6.5,266.025,3390.0,12.0,1.0,15.0,0.0035398230088495575,3.28,11.53082824431966,2.0,83.0,196.0,331.86
14319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.9,2.0,0.0,0.0,0.0,0.0,294.0,1e-10
14320.0,111.0,3.0,252.0,868.96,8.278580814717477,0.36,129.33333333333334,16.666666666666668,289.65333333333336,388.0,1.0,1.0,7.95,0.002577319587628866,2.877551020408163,16.767568712971407,3.0,141.0,253.0,214.92999999999998
14321.0,38.0,1.0,38.0,377.12,1.2483574244415243,0.8,668.0,35.0,377.12,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1e-10
14322.0,202.0,2.0,224.0,153.60000000000002,7.35873850197109,0.27,16.0,2.0,76.80000000000001,32.0,3.0,1.0,33.45,0.09375,7.333333333333333,12.701705922171767,2.0,22.0,225.0,0.9750000000000014
14324.0,258.0,1.0,258.0,361.81,8.47568988173456,0.12,227.0,23.0,361.81,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,1e-10
14326.0,28.0,2.0,97.0,757.13,3.1865965834428382,0.63,234.5,24.5,378.565,469.0,0.0,0.0,0.0,0.0,1.4375,9.959292143521045,1.0,69.0,98.0,449.68
14327.0,1.0,4.0,265.0,1268.32,8.705650459921156,0.46,230.25,18.5,317.08000000000004,921.0,0.0,0.0,0.0,0.0,3.589041095890411,23.224051001086465,3.0,264.0,266.0,313.23333333333335
14328.0,3.0,1.0,3.0,445.05,1.0,1.0,1.0,1.0,445.05,1.0,1.0,1.0,445.05,1.0,0.0,0.0,1.0,18.0,22.0,445.05
14329.0,55.0,6.0,288.0,3228.91,9.461235216819974,0.63,301.5,33.166666666666664,538.1516666666668,1809.0,12.0,5.0,80.1,0.006633499170812604,1.1616161616161615,7.569249935289803,10.0,250.0,289.0,282.81600000000003
14334.0,36.0,3.0,133.0,1208.43,4.369250985545335,0.69,267.0,21.333333333333332,402.81,801.0,1.0,1.0,12.75,0.0012484394506866417,1.5238095238095237,9.212293929690075,3.0,120.0,134.0,239.59666666666666
